Distance,Elevation
1102.0,77.21540496659443
1103.0,77.14537229263536
1104.0,77.07595029044641
1105.0,77.00712493006839
1106.0,76.93887994555226
1107.0,76.87125957858665
1108.0,76.80454308599808
1109.0,76.73865540079363
1110.0,76.67352211284073
1111.0,76.60906938883618
1112.0,76.54522389246841
1113.0,76.48191270477191
1114.0,76.41906324467512
1115.0,76.35660318974047
1116.0,76.29446039709822
1117.0,76.23256282457216
1118.0,76.17083845199888
1119.0,76.10921520273936
1120.0,76.0476208653839
1121.0,75.9859830156495
1122.0,75.9242289384701
1123.0,75.86228555028012
1124.0,75.80007932149012
1125.0,75.73775811781829
1126.0,75.67536326574496
1127.0,75.61286326932554
1128.0,75.55022818615925
1129.0,75.48742960570338
1130.0,75.42444062831176
1131.0,75.36123584499776
1132.0,75.29779131792174
1133.0,75.23408456160296
1134.0,75.17009452485605
1135.0,75.10580157345174
1136.0,75.04118747350208
1137.0,74.97623537557033
1138.0,74.91092979950496
1139.0,74.84525661999851
1140.0,74.77920305287049
1141.0,74.71275764207499
1142.0,74.64591024743287
1143.0,74.57865203308782
1144.0,74.51097545668763
1145.0,74.44287425928944
1146.0,74.3743434559896
1147.0,74.30537932727782
1148.0,74.23597941111605
